Recency,Frequency,Times,Donation
0.0,0.31405029216321134,0.6838239930309277,0.0
0.7093419162614494,0.6496289163986485,0.3534738531905926,0.0
1.0,1.0,1.0,0.0
0.7093419162614494,0.0,0.0,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
0.38482762349430577,0.31405029216321134,0.6838239930309277,0.0
1.0,0.6496289163986485,0.3534738531905926,0.0
0.38482762349430577,0.31405029216321134,0.6838239930309277,0.0
1.0,1.0,1.0,0.0
0.7093419162614494,0.6496289163986485,0.6838239930309277,0.0
1.0,1.0,0.6838239930309277,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,0.31405029216321134,0.3534738531905926,0.0
1.0,0.6496289163986485,0.3534738531905926,0.0
0.7093419162614494,1.0,1.0,0.0
0.7093419162614494,0.0,0.0,0.0
0.7093419162614494,0.0,0.0,0.0
0.7093419162614494,0.0,0.0,0.0
0.7093419162614494,0.0,0.0,1.0
0.7093419162614494,0.0,0.0,0.0
0.0,0.6496289163986485,1.0,1.0
0.0,0.6496289163986485,1.0,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,0.6496289163986485,0.3534738531905926,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
0.7093419162614494,1.0,1.0,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,1.0,1.0,1.0
0.38482762349430577,0.31405029216321134,1.0,0.0
0.7093419162614494,0.31405029216321134,0.3534738531905926,0.0
0.7093419162614494,0.6496289163986485,0.6838239930309277,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,1.0,0.6838239930309277,0.0
0.7093419162614494,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,1.0,1.0,1.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,1.0,1.0,0.0
1.0,0.31405029216321134,0.3534738531905926,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.31405029216321134,0.6838239930309277,0.0
0.7093419162614494,0.6496289163986485,1.0,0.0
0.7093419162614494,0.31405029216321134,0.6838239930309277,1.0
1.0,1.0,1.0,0.0
1.0,0.31405029216321134,0.3534738531905926,0.0
1.0,1.0,0.6838239930309277,0.0
1.0,0.31405029216321134,0.6838239930309277,1.0
1.0,1.0,1.0,0.0
1.0,0.6496289163986485,1.0,0.0
1.0,0.6496289163986485,1.0,0.0
1.0,0.31405029216321134,0.6838239930309277,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,1.0,1.0,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,0.31405029216321134,0.6838239930309277,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,1.0,1.0,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.6496289163986485,0.6838239930309277,0.0
1.0,0.31405029216321134,0.6838239930309277,0.0
1.0,0.6496289163986485,1.0,0.0
1.0,0.0,0.3534738531905926,1.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,0.6496289163986485,1.0,0.0
1.0,0.0,0.3534738531905926,0.0
1.0,1.0,1.0,0.0
1.0,0.6496289163986485,1.0,0.0
1.0,0.31405029216321134,0.6838239930309277,0.0
1.0,0.31405029216321134,1.0,0.0
1.0,0.6496289163986485,1.0,0.0
0.0,1.0,1.0,1.0
1.0,0.6496289163986485,0.8247265492298219,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,0.6496289163986485,0.0,1.0
1.0,1.0,1.0,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.38482762349430577,1.0,1.0,1.0
0.7093419162614494,1.0,1.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,1.0,0.5859273254365343,1.0
1.0,1.0,1.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,0.0,0.0,1.0
0.9496574763920212,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
1.0,0.31405029216321134,0.3534738531905926,1.0
0.7093419162614494,1.0,1.0,1.0
0.0,1.0,1.0,1.0
0.0,0.6496289163986485,1.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.7093419162614494,1.0,1.0,1.0
0.0,0.6496289163986485,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.31405029216321134,0.0,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.0,0.6496289163986485,0.0,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.7093419162614494,1.0,1.0,1.0
1.0,0.31405029216321134,0.3534738531905926,1.0
0.7093419162614494,1.0,1.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,0.0,0.0,1.0
0.9078633562030981,0.31405029216321134,0.3534738531905926,1.0
0.0,0.0,0.0,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.0,1.0,1.0,1.0
0.7093419162614494,1.0,1.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
1.0,0.08851657436518237,0.3534738531905926,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,0.6496289163986485,0.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0
0.7093419162614494,1.0,1.0,1.0
0.0,1.0,0.6838239930309277,1.0
1.0,0.6496289163986485,0.3534738531905926,1.0
0.0,0.0,0.0,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,0.3534738531905926,1.0
1.0,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,0.0,0.0,1.0
0.38482762349430577,0.0,0.0,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.0,1.0
0.38482762349430577,1.0,1.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.7397089344619341,0.6496289163986485,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,1.0,0.3534738531905926,1.0
0.38482762349430577,0.31405029216321134,0.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,1.0,1.0,1.0
0.7236983482829591,0.6496289163986485,0.3534738531905926,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,0.31405029216321134,0.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,1.0,1.0,1.0
0.7813162610199502,0.6496289163986485,0.3534738531905926,1.0
1.0,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,0.0,0.0,1.0
1.0,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,0.3534738531905926,1.0
0.0,1.0,1.0,1.0
0.0,0.31405029216321134,0.0,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.0,0.6496289163986485,0.0,1.0
0.0,1.0,0.3534738531905926,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,0.5215110593283786,0.8045342813045114,1.0
0.38482762349430577,0.0,0.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,0.31405029216321134,0.0,1.0
1.0,1.0,1.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,1.0,0.3534738531905926,1.0
0.38482762349430577,1.0,1.0,1.0
0.0,1.0,0.6838239930309277,1.0
1.0,0.31405029216321134,0.3534738531905926,1.0
0.7093419162614494,0.0,0.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,0.4564101303967045,0.8658711790478941,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,0.6458188759075402,0.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.38482762349430577,0.31405029216321134,0.0,1.0
0.0,0.0,0.0,1.0
0.38482762349430577,1.0,0.3534738531905926,1.0
0.38482762349430577,0.0,0.0,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,0.0,0.0,1.0
0.0,1.0,1.0,1.0
0.8910408357056803,1.0,1.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.7093419162614494,1.0,1.0,1.0
0.0,0.31405029216321134,0.0,1.0
0.7093419162614494,0.31405029216321134,0.35748908560405923,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,1.0,1.0
0.38482762349430577,0.31405029216321134,0.0,1.0
0.7093419162614494,1.0,1.0,1.0
1.0,0.6496289163986485,0.6838239930309277,1.0
0.7093419162614494,1.0,0.8589394291156502,1.0
1.0,0.31405029216321134,0.36361476484156696,1.0
0.8613845332557117,0.6496289163986485,0.3534738531905926,1.0
1.0,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.8414579511273308,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,0.31405029216321134,0.0,1.0
0.0,0.31405029216321134,0.0,1.0
1.0,1.0,1.0,1.0
0.6181653454973258,0.0,0.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,0.31405029216321134,0.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.0,1.0
0.0,0.0,0.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.7093419162614494,1.0,1.0,1.0
0.7093419162614494,1.0,1.0,1.0
0.0,1.0,0.6838239930309277,1.0
1.0,1.0,1.0,1.0
0.7970736540633989,0.31405029216321134,0.6838239930309277,1.0
0.0,1.0,1.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,1.0,0.7835044320146636,1.0
0.0,0.0,0.0,1.0
0.38482762349430577,0.31405029216321134,0.0,1.0
0.7093419162614494,1.0,1.0,1.0
1.0,0.6496289163986485,0.6838239930309277,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,0.6496289163986485,0.0,1.0
1.0,0.1827009444209139,0.3534738531905926,1.0
0.0,0.0,0.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
1.0,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,0.0,0.0,1.0
0.0,0.7023306455265381,1.0,1.0
0.0,0.6496289163986485,0.8121501228022834,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.0,0.6496289163986485,1.0,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.7093419162614494,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,0.6838239930309277,1.0
1.0,0.6496289163986485,0.6838239930309277,1.0
1.0,0.6496289163986485,0.6838239930309277,1.0
0.9990224695086007,0.31405029216321134,0.3534738531905926,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,1.0,0.607508953330932,1.0
0.38482762349430577,1.0,0.6655773441736089,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.0,0.31405029216321134,0.0,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,0.6838239930309277,1.0
0.8238104423395908,0.31405029216321134,0.3534738531905926,1.0
0.38482762349430577,0.0,0.0,1.0
0.0,0.6496289163986485,0.7876243597261632,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.7423483484041573,0.31405029216321134,0.3534738531905926,1.0
0.7093419162614494,0.5394159012136392,0.6838239930309277,1.0
0.7093419162614494,1.0,1.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,0.6496289163986485,0.0,1.0
0.38482762349430577,0.31405029216321134,0.0,1.0
0.0,1.0,0.3534738531905926,1.0
0.0,0.31405029216321134,0.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.7953535238051965,0.6496289163986485,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.0,1.0
0.0,1.0,0.6838239930309277,1.0
1.0,0.31405029216321134,0.5680073439528867,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.8859910974934542,0.31405029216321134,0.6838239930309277,1.0
0.872844377480911,0.6496289163986485,0.6838239930309277,1.0
1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0
0.38482762349430577,0.31405029216321134,0.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.38482762349430577,0.0,0.0,1.0
1.0,0.31405029216321134,0.3534738531905926,1.0
0.0,0.6496289163986485,1.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.8158969214459396,0.6496289163986485,0.3534738531905926,1.0
0.0,0.31405029216321134,0.0,1.0
0.0,1.0,1.0,1.0
1.0,0.6496289163986485,0.6838239930309277,1.0
0.0,0.6496289163986485,0.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
1.0,1.0,1.0,1.0
0.0,0.6496289163986485,0.0,1.0
0.0,0.6496289163986485,0.0,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.7093419162614494,1.0,1.0,1.0
0.0,0.0,0.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.7093419162614494,1.0,0.744621167181854,1.0
0.0,1.0,1.0,1.0
0.38482762349430577,0.31405029216321134,0.0,1.0
0.0,0.6496289163986485,1.0,1.0
0.0,0.6496289163986485,1.0,1.0
0.7093419162614494,1.0,0.7118696059622729,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.38482762349430577,0.31405029216321134,0.0,1.0
0.0,0.31405029216321134,0.0,1.0
0.0,1.0,1.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,1.0,0.3534738531905926,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.38482762349430577,1.0,0.9741497557447488,1.0
0.38482762349430577,0.31405029216321134,0.0,1.0
0.0,1.0,0.3534738531905926,1.0
0.0,1.0,0.3534738531905926,1.0
1.0,1.0,1.0,1.0
0.38482762349430577,0.31405029216321134,0.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,0.6496289163986485,0.0,1.0
0.0,0.7229788656673414,1.0,1.0
1.0,0.6496289163986485,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,0.0,0.0,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.5592427899752493,0.0,0.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,0.0,0.0,1.0
0.7093419162614494,1.0,0.8520655100565115,1.0
0.0,0.6136642802767018,0.0,1.0
0.0,1.0,0.3534738531905926,1.0
0.0,0.0,0.0,1.0
0.7093419162614494,1.0,1.0,1.0
0.7093419162614494,1.0,0.7689522426959547,1.0
1.0,0.31405029216321134,0.5591881169897718,1.0
0.38482762349430577,0.31405029216321134,0.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.7093419162614494,1.0,1.0,1.0
0.0,1.0,1.0,1.0
0.7093419162614494,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,0.6496289163986485,0.0,1.0
0.0,1.0,0.3534738531905926,1.0
0.38482762349430577,1.0,1.0,1.0
0.38482762349430577,0.4942917665345329,0.8301797982908445,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.0,0.31405029216321134,0.0,1.0
0.0,0.5047731997367996,0.0,1.0
0.0,1.0,0.3534738531905926,1.0
0.7093419162614494,1.0,0.6838239930309277,1.0
0.0,1.0,0.6838239930309277,1.0
1.0,0.1111997938097665,0.3534738531905926,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,1.0,1.0
1.0,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.38482762349430577,0.0,0.0,1.0
0.0,1.0,1.0,1.0
0.0,0.6496289163986485,0.0,1.0
0.0,1.0,0.6838239930309277,1.0
0.7093419162614494,1.0,1.0,1.0
0.7093419162614494,1.0,1.0,1.0
1.0,0.6496289163986485,0.3534738531905926,1.0
0.38482762349430577,0.0,0.0,1.0
0.38482762349430577,0.6496289163986485,0.0,1.0
0.38482762349430577,0.473614105890845,0.0,1.0
1.0,1.0,1.0,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.0,1.0
0.7093419162614494,1.0,1.0,1.0
0.7182155816229989,1.0,1.0,1.0
0.0,1.0,0.3534738531905926,1.0
0.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0
1.0,0.6496289163986485,0.6838239930309277,1.0
0.0,1.0,0.3534738531905926,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.7093419162614494,0.6496289163986485,0.8239649316583069,1.0
0.38482762349430577,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,0.6838239930309277,1.0
1.0,0.0723908116767571,0.3534738531905926,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.8034219028606642,0.31405029216321134,0.3534738531905926,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,0.6838239930309277,1.0
0.0,0.6496289163986485,0.0,1.0
0.7093419162614494,0.0,0.0,1.0
0.38482762349430577,1.0,0.6838239930309277,1.0
0.38482762349430577,0.31405029216321134,0.0,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,0.6838239930309277,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
1.0,0.31405029216321134,0.3534738531905926,1.0
0.0,0.6496289163986485,0.3534738531905926,1.0
0.0,1.0,1.0,1.0
0.38482762349430577,0.6496289163986485,0.6838239930309277,1.0
0.0,1.0,1.0,1.0
